Keyword, Class, Library, Reference
amap, Utility, AMap API, https://mvnrepository.com/artifact/com.amap.api
jiguang, Push Service, JPush, https://mvnrepository.com/artifact/cn.jiguang/jpush
jpush, Push Service, JPush, https://mvnrepository.com/artifact/cn.jiguang/jpush
beizi, Ad, BeiZi SDK, http://sdkdoc.beizi.biz/
bytedance.sdk, Ad, Pangle SDK, https://mvnrepository.com/artifact/com.bytedance.sdk/pangle-sdk
bytedance.embedapplog, Ad, Pangle SDK, https://mvnrepository.com/artifact/com.bytedance.applog
com.bytedance.sdk.openadsdk, Ad, Pangle SDK, https://exodus.phm.education.gouv.fr/en/trackers/363/
com.bytedance.tea.crash, Ad, Pangle SDK, https://exodus.phm.education.gouv.fr/en/trackers/363/
com.bytedance.applog, Ad, Pangle SDK, https://exodus.phm.education.gouv.fr/en/trackers/363/
bytedance, Ad, Pangle SDK, https://exodus.phm.education.gouv.fr/en/trackers/363/
com.baidu.mobads, Ad, Baidu Mobile Ad SDK, https://mvnrepository.com/artifact/com.baidu.mobads/mobads
com.netease.nimlib, IM, NetEase Instant Messaging SDK, https://doc.yunxin.163.com/messaging/docs/DAyOTkwMDQ?platform=android
innosdk, Utility, innosdk, https://m.51biaoqing.com/lisence/sdk.html
com.baidu.mobstat, Analytics, Mobstat, https://mvnrepository.com/artifact/com.baidu.mobstat/mtj-sdk
io.reactivex, Programming, ReactiveX, https://reactivex.io/
com.tencent.smtt.sdk, WebView, Tencent TBS SDK, https://x5.tencent.com/docs/tbsapi/reference/com/tencent/smtt/sdk/package-summary.html
com.iflytek.voiceads, Ad, iflytek Voiceads, https://www.voiceads.cn/
shanyan_sdk, Utility, tensdk, https://tensdk.com/document-detail/shanyan/dptxw3
com.umeng.analytics, Analytics, Umeng Analytics, https://mvnrepository.com/artifact/com.umeng.analytics/analytics
stats.umeng, Analytics, Umeng Analytics, https://mvnrepository.com/artifact/com.umeng.analytics/analytics
com.umeng.commonsdk, Analytics, Umeng Analytics, https://developer.umeng.com/docs/119267/detail/223335
com.umeng.message, Push Service, Push SDK, https://developer.umeng.com/docs/67966/detail/293596
com.tencent.map, Utility, TencentMapSDK, https://mvnrepository.com/artifact/com.tencent.map/tencent-map-vector-sdk
com.google.firebase.crashlytics, Programming, Crashlytics Gradle Plugin, https://mvnrepository.com/artifact/com.google.firebase.crashlytics/com.google.firebase.crashlytics.gradle.plugin
org.chromium, Utility, Chromium, https://chromium.googlesource.com/chromium/src/media/+/refs/heads/main/base/android/java/src/org/chromium/media
com.google.firebase.perf, Analytics, Firebase Performance Monitoring SDK, https://firebase.google.com/docs/perf-mon/get-started-android?hl=zh-tw
com.alipay.mobile, Digital Wallet, Alipay Mobile, https://mvnrepository.com/artifact/com.alipay.mobile
alipay, Digital Wallet, Alipay Mobile,
com.weibo.ssosdk, Utility, Weibo SSO SDK, https://open.weibo.com/wiki/%E7%A7%BB%E5%8A%A8%E5%BA%94%E7%94%A8sso%E6%8E%88%E6%9D%83
com.huawei.openalliance.ad, Ad, Huawei Ads Kit, https://developer.huawei.com/consumer/en/doc/development/HMSCore-References/overview-0000001208219117
com.tencent.qcloud.tuicor, Utility, Tencent Qcloud, https://mvnrepository.com/artifact/com.tencent.qcloud
AlibcTradeSDK, E-commerce, AlibcTradeSDK, https://developer.alibaba.com/docs/doc.htm?spm=a219a.7629140.0.0.4b7375fekgVPtX&treeId=129&articleId=118400&docType=1
com.tencent.matrix.trace, Analytics, Matrix Trace Canary For Android, https://mvnrepository.com/artifact/com.tencent.matrix/matrix-trace-canary
com.baidu.location, Utility, Baidu Location SDK, https://lbsyun.baidu.com/index.php?title=android-locsdk/guide/v5-0
bykvm_19do, Ad, Pangle SDK, https://www.ideack.com/privacy1.html
com.tencent.turingfd.sdk, Ad, Tencent Ad, https://agreement.xfkgh.com/newdoc/xcds/167/platform.html
com.alibaba.mtl, Analytics, Android ?��? ut 组件, https://developer.alibaba.com/docs/doc.htm?treeId=129&articleId=105653&docType=1
mtopsdk, Utility, mtopsdk, https://open.alibaba.com/docV3.htm?source=search&docId=118400&docType=1
com.alibaba.sdk.android.utils.crashdefend, Utility, Utils SDK, https://help.aliyun.com/document_detail/71788.html
com.alibaba.wireless, Anti-Fraud, ?�据风控-Android SDK API, https://jaq-doc.alibaba.com/docs/doc.htm?treeId=243&articleId=105535&docType=1
com.alibaba.analytics, Analytics, ?��?移动?�据?��? Mobile Analytics, https://stth5.shengtuan.net/h5s/protocol/privacy/sdk
org.android.spdy, Push Service, ?��?SDK, https://help.aliyun.com/document_detail/40004.html
com.sina.weibo.sdk, Utility, weibo_android_sdk, https://open.weibo.com/wiki/SDK
com.qq.e.comm, Ad, 优�?�?SDK, https://developers.adnet.qq.com/doc/android/union/union_embed
com.kwad.sdk, Ad, 快�?SDK, https://github.com/ADSuyi/ADSuyiSdkDemo-Android
com.taobao.accs, Utility, EMAS, https://help.aliyun.com/apsara/agile/v_3_5_0_20210228/emas/development-guide/android-access-manual.html
com.mob.tools, Utility, MobSDK, https://www.mob.com/
com.baidu.lbsapi, Utility, Baidu Location SDK, https://lbsyun.baidu.com/index.php?title=androidsdk/guide/hellobaidumap
com.secneo.apkwrapper, Hardening, 梆�??�固, https://blog.csdn.net/weixin_33824363/article/details/91443128?utm_medium=distribute.pc_relevant.none-task-blog-2~default~baidujs_baidulandingword~default-1-91443128-blog-42973873.235^v38^pc_relevant_anti_t3_base&spm=1001.2101.3001.4242.2&utm_relevant_index=4
com.stub.StubApp, Hardening, 360加固保, https://jiagu.360.cn
com.baidu.sofire, Anti-Fraud, ?�天SDK, https://bce-cdn.bj.bcebos.com/doc/pdf/AFD.zh.pdf
com.xiaomi.mipush, Push Service, Mi Push, http://mipush.global.xiaomi.com/
com.xiaomi.push, Push Service, Mi Push, http://mipush.global.xiaomi.com/
com.miui.zeus.mimo.sdk, Ad, MIMO COMMON SDK, https://t5.a.market.xiaomi.com/download/AdCenter/0d3a369516ee146e8a9d5c290985939da4624fe0a/AdCenter0d3a369516ee146e8a9d5c290985939da4624fe0a.html
com.netease.nimlib.push, Push Service, Nim Android SDK, https://mvnrepository.com/artifact/com.netease.nimlib/push
butterknife.internal, Utility, Butter Knife, https://github.com/JakeWharton/butterknife
com.qiyukf.unicorn.statistics, Analytics, Unicorn, https://mvnrepository.com/artifact/com.qiyukf.unicorn/unicorn
com.google.android.gms.internal.ads, Ad, Google Mobile Ads, https://developers.google.com/android/reference/com/google/android/gms/ads/package-summary
com.ptg.adsdk, Ad, ptg.adsdk, https://www.didapinche.com/hapis/go/code/1k2BH
com.qihoo.sdkplugging, Game, 360SDK, http://dev.360.cn/wiki/index/id/73
com.qihoo.gamecenter, Game, 360SDK, http://dev.360.cn/wiki/index/id/73
com.chineseall.ads, Ad, ChineseAll Advertising Services,
com.tencent.tinker, Programming, Tencent Tinker hot-fix solution, https://github.com/Tencent/tinker
com.igexin.push, Push Service, Getui_SDK, https://docs.getui.com/getui/mobile/android/androidstudio/
com.ss.android.socialbase.downloader, Utility, 头条网 ?sdk, https://secvery.com/759.html/5
applovin, Ad, AppLovin, https://www.bnext.com.tw/article/62502/applovin-ipo?
tencent.beacon, Analytics, Tencent Beacon, https://www.tencentcloud.com/document/product/436/12159
taobao.wireless, E-commerce, 百川SDK, https://developer.alibaba.com/docs/doc.htm?treeId=129&articleId=118697&docType=1
com.tencent.klevin, Ad, 游可贏, https://yky.qq.com/doc/android/android-install/
com.tendcloud.tenddata, Analytics, TalkingData App Analytics, https://doc.talkingdata.com/posts/21
com.shubao.xinstallunisdk, Analytics, Xinstall-DCloud-uniapp-SDK, https://cftweb.3g.qq.com/privacy/privacyPolicy?content_id=68896df3e0d5deb7627e0c483a45ddc8
chineseall.reader, Utility, chineseall,
together.coresdk, Analytics, together, https://cftweb.3g.qq.com/privacy/privacyPolicy?content_id=86daa5abea3c66416fa9f8e8cddf6305
com.ishumei.smantifraud, Anti-Fraud, ishumei, https://help.ishumei.com/docs/tw/sdk/overview
538 com.ttjoke.activity,,,
